vidId,frameNum,timestamp,detectedObjId,label,score,bbox
vid2,6380,266.0991667,11,bottle,0.072926782,"[101.58106231689453, 126.81185150146484, 106.79362487792969, 144.71192932128906]"
vid2,6380,266.0991667,12,person,0.068012208,"[0.0, 0.0, 159.84561157226562, 217.87229919433594]"
vid2,6380,266.0991667,13,car,0.067597307,"[52.687904357910156, 2.7623467445373535, 129.45248413085938, 89.6933822631836]"
vid2,6380,266.0991667,14,person,0.058044456,"[149.1177978515625, 41.032867431640625, 166.38543701171875, 75.56095123291016]"
vid2,6380,266.0991667,15,person,0.053532086,"[102.5260009765625, 125.81838989257812, 111.5062484741211, 143.84768676757812]"
vid2,6390,266.51625,0,bottle,0.580720305,"[103.61880493164062, 126.39928436279297, 111.88345336914062, 144.0448760986328]"
vid2,6390,266.51625,1,car,0.453440934,"[48.38534164428711, 57.06315231323242, 67.09965515136719, 80.7160873413086]"
vid2,6390,266.51625,2,cup,0.420285076,"[119.06060028076172, 133.9683380126953, 129.0090789794922, 151.32110595703125]"
vid2,6390,266.51625,3,bottle,0.27902624,"[119.62602233886719, 132.14010620117188, 128.72213745117188, 151.2234344482422]"
vid2,6390,266.51625,4,person,0.258922994,"[0.5412631034851074, 93.38330078125, 39.253353118896484, 174.14492797851562]"
vid2,6390,266.51625,5,remote,0.149805158,"[129.12777709960938, 143.37521362304688, 145.5256805419922, 148.34971618652344]"
vid2,6390,266.51625,6,bottle,0.140668377,"[93.63401794433594, 106.06512451171875, 98.8897933959961, 118.18257904052734]"
vid2,6390,266.51625,7,bottle,0.082738154,"[37.66120910644531, 48.570892333984375, 46.54620361328125, 63.644981384277344]"
vid2,6390,266.51625,8,person,0.062715165,"[1.3941466808319092, 0.0, 159.6915283203125, 220.40310668945312]"
vid2,6390,266.51625,9,bottle,0.060212091,"[93.30809783935547, 106.88843536376953, 99.685546875, 125.43351745605469]"
vid2,6390,266.51625,10,car,0.058035951,"[26.052770614624023, 55.928199768066406, 53.53194808959961, 86.7701187133789]"
vid2,6400,266.9333333,0,car,0.369628489,"[51.17561340332031, 56.33488464355469, 67.2943115234375, 83.45175170898438]"
vid2,6400,266.9333333,1,person,0.275073797,"[2.4023513793945312, 90.4610824584961, 41.721675872802734, 178.22564697265625]"
vid2,6400,266.9333333,2,bottle,0.168872386,"[104.11074829101562, 126.25871276855469, 112.43025207519531, 143.88027954101562]"
vid2,6400,266.9333333,3,person,0.100254461,"[0.0, 83.16203308105469, 55.6055793762207, 220.3384552001953]"
vid2,6400,266.9333333,4,parking meter,0.085191779,"[52.104373931884766, 54.48423385620117, 67.01522827148438, 91.99305725097656]"
vid2,6400,266.9333333,5,car,0.067770734,"[28.75621223449707, 61.23695373535156, 51.543212890625, 85.10935974121094]"
vid2,6400,266.9333333,6,person,0.067459308,"[103.83147430419922, 125.49451446533203, 113.08070373535156, 145.32168579101562]"
vid2,6410,267.3504167,0,car,0.587661266,"[51.57172775268555, 56.09935760498047, 67.56511688232422, 81.83938598632812]"
vid2,6410,267.3504167,1,car,0.325129628,"[132.00450134277344, 19.84638786315918, 144.6773681640625, 34.87677764892578]"
vid2,6410,267.3504167,2,person,0.25391528,"[0.7036358714103699, 80.34617614746094, 44.167781829833984, 212.89698791503906]"
vid2,6410,267.3504167,3,car,0.242183954,"[28.9335880279541, 61.34882736206055, 54.54967498779297, 84.45074462890625]"
vid2,6410,267.3504167,4,parking meter,0.09308172,"[119.41202545166016, 126.25289916992188, 130.3257293701172, 150.5204620361328]"
vid2,6410,267.3504167,5,parking meter,0.074397273,"[52.762611389160156, 57.93374252319336, 67.11727142333984, 81.97968292236328]"
vid2,6410,267.3504167,6,person,0.069533296,"[0.0, 50.096927642822266, 119.87751770019531, 223.01025390625]"
vid2,6420,267.7675,0,person,0.641096711,"[1.787505865097046, 80.3050765991211, 44.63276672363281, 221.47682189941406]"
vid2,6420,267.7675,1,car,0.303360194,"[51.78628158569336, 56.4540901184082, 68.76809692382812, 81.20211029052734]"
vid2,6420,267.7675,2,parking meter,0.283503503,"[53.118865966796875, 57.79996109008789, 68.3553695678711, 81.40669250488281]"
vid2,6420,267.7675,3,bottle,0.236700028,"[105.0862045288086, 125.27278137207031, 113.83179473876953, 144.4758758544922]"
vid2,6420,267.7675,4,cup,0.178680971,"[120.75374603271484, 132.6754913330078, 130.95977783203125, 150.64263916015625]"
vid2,6420,267.7675,5,person,0.155621842,"[0.07299499213695526, 24.308635711669922, 75.99019622802734, 222.15261840820312]"
vid2,6420,267.7675,6,bottle,0.100566536,"[121.18109130859375, 129.67306518554688, 130.7026824951172, 150.74745178222656]"
vid2,6420,267.7675,7,car,0.095485084,"[29.896242141723633, 54.16635513305664, 55.62541198730469, 83.69389343261719]"
vid2,6420,267.7675,8,person,0.085593417,"[0.0, 59.00529098510742, 164.93638610839844, 224.0]"
vid2,6420,267.7675,9,person,0.071683295,"[5.308426856994629, 56.641910552978516, 29.839704513549805, 102.72132873535156]"
vid2,6420,267.7675,10,car,0.063511051,"[147.59205627441406, 129.5216064453125, 158.71939086914062, 142.11900329589844]"
vid2,6420,267.7675,11,bottle,0.053461697,"[95.5181884765625, 105.37979888916016, 100.32699584960938, 116.16124725341797]"
vid2,6420,267.7675,12,bottle,0.052338645,"[39.30062484741211, 46.58087158203125, 47.9913330078125, 63.360015869140625]"
vid2,6430,268.1845833,0,person,0.590655923,"[1.622214913368225, 86.9780502319336, 46.46517562866211, 220.37698364257812]"
vid2,6430,268.1845833,1,bottle,0.26153788,"[107.99095916748047, 127.24028778076172, 116.424560546875, 145.4144287109375]"
vid2,6430,268.1845833,2,bottle,0.259980381,"[97.46822357177734, 106.8036880493164, 103.35789489746094, 116.49794006347656]"
vid2,6430,268.1845833,3,cup,0.198584571,"[123.27207946777344, 134.48690795898438, 134.0418243408203, 152.76431274414062]"
vid2,6430,268.1845833,4,person,0.187336802,"[1.4514960050582886, 25.121746063232422, 78.57933807373047, 222.70314025878906]"
vid2,6430,268.1845833,5,bottle,0.134245917,"[122.8858413696289, 125.82355499267578, 133.74392700195312, 153.1333770751953]"
vid2,6430,268.1845833,6,bottle,0.124764375,"[42.86392593383789, 51.10841369628906, 50.45173263549805, 65.40869140625]"
vid2,6430,268.1845833,7,bottle,0.110484622,"[96.85303497314453, 106.3197021484375, 104.3841323852539, 136.86940002441406]"
vid2,6430,268.1845833,8,car,0.084269091,"[43.05055236816406, 111.57302856445312, 53.1682014465332, 118.80732727050781]"
vid2,6430,268.1845833,9,person,0.08386562,"[0.0, 59.12141036987305, 139.80934143066406, 221.32559204101562]"
vid2,6430,268.1845833,10,traffic light,0.074952483,"[94.2784423828125, 138.834228515625, 102.38057708740234, 150.49725341796875]"
vid2,6430,268.1845833,11,car,0.068639867,"[53.33835220336914, 57.579708099365234, 71.47273254394531, 87.89642333984375]"
vid2,6430,268.1845833,12,car,0.053260628,"[50.80708312988281, 0.0, 129.1173858642578, 98.64501190185547]"
vid2,6440,268.6016667,0,cup,0.642555296,"[123.94954681396484, 136.10406494140625, 134.2178497314453, 153.97828674316406]"
vid2,6440,268.6016667,1,person,0.640268266,"[1.6785516738891602, 86.09919738769531, 47.82040023803711, 220.41152954101562]"
vid2,6440,268.6016667,2,bottle,0.41602993,"[108.41898345947266, 127.82718658447266, 116.62440490722656, 145.80931091308594]"
vid2,6440,268.6016667,3,bottle,0.28265506,"[97.91383361816406, 106.86334991455078, 103.42908477783203, 117.8252182006836]"
vid2,6440,268.6016667,4,bottle,0.233682945,"[124.68692016601562, 134.2598114013672, 133.8485107421875, 153.9405059814453]"
vid2,6440,268.6016667,5,car,0.189710885,"[54.98260498046875, 57.844627380371094, 71.83283996582031, 84.89573669433594]"
vid2,6440,268.6016667,6,person,0.188760817,"[1.1295745372772217, 27.22260856628418, 76.49884033203125, 222.40708923339844]"
vid2,6440,268.6016667,7,person,0.139826849,"[0.17659468948841095, 74.4424819946289, 14.577902793884277, 101.00689697265625]"
vid2,6440,268.6016667,8,person,0.113990441,"[0.0, 62.32707214355469, 139.33087158203125, 220.55355834960938]"
vid2,6440,268.6016667,9,car,0.10505484,"[52.39133834838867, 1.02350652217865, 138.5447540283203, 94.9582290649414]"
vid2,6440,268.6016667,10,person,0.102842227,"[1.7806196212768555, 56.608375549316406, 26.43227195739746, 102.28099060058594]"
vid2,6440,268.6016667,11,sink,0.082506262,"[133.31283569335938, 145.35597229003906, 150.06829833984375, 150.21424865722656]"
vid2,6440,268.6016667,12,car,0.080080919,"[42.04682540893555, 49.969635009765625, 51.6300163269043, 65.19779968261719]"
vid2,6440,268.6016667,13,car,0.0665823,"[43.954769134521484, 111.2930679321289, 53.5600471496582, 117.3158187866211]"
vid2,6440,268.6016667,14,car,0.0525144,"[135.77853393554688, 19.761306762695312, 148.7415313720703, 38.22138977050781]"
vid2,6450,269.01875,0,person,0.760001719,"[1.9742785692214966, 87.07395935058594, 47.689178466796875, 220.98391723632812]"
vid2,6450,269.01875,1,bottle,0.479949266,"[97.97679901123047, 106.9888916015625, 103.04115295410156, 117.06277465820312]"
vid2,6450,269.01875,2,cup,0.378448367,"[123.75204467773438, 135.97894287109375, 134.250732421875, 151.32618713378906]"
vid2,6450,269.01875,3,bottle,0.177563339,"[97.3685531616211, 107.96314239501953, 104.06743621826172, 129.4368896484375]"
vid2,6450,269.01875,4,bottle,0.158119142,"[107.85267639160156, 127.57516479492188, 117.0756607055664, 145.859375]"
vid2,6450,269.01875,5,person,0.156465143,"[0.0, 61.765018463134766, 132.2012176513672, 222.94076538085938]"
vid2,6450,269.01875,6,car,0.141535357,"[52.474021911621094, 56.93145751953125, 71.45612335205078, 86.16749572753906]"
vid2,6450,269.01875,7,sink,0.139226243,"[133.4037322998047, 144.3874969482422, 145.50677490234375, 150.57090759277344]"
vid2,6450,269.01875,8,person,0.131900147,"[2.5940310955047607, 58.30727767944336, 27.205476760864258, 102.51749420166016]"
vid2,6450,269.01875,9,car,0.117816165,"[49.26886749267578, 1.768999695777893, 138.87159729003906, 90.72268676757812]"
vid2,6450,269.01875,10,person,0.108557694,"[0.0, 79.9177474975586, 14.851580619812012, 100.82489776611328]"
vid2,6450,269.01875,11,bottle,0.104849353,"[124.02951049804688, 133.8169403076172, 134.12281799316406, 151.35186767578125]"
vid2,6450,269.01875,12,person,0.094514474,"[1.4432928562164307, 27.900238037109375, 77.38255310058594, 216.72625732421875]"
vid2,6450,269.01875,13,car,0.069023721,"[43.46530532836914, 111.17970275878906, 53.391719818115234, 118.00297546386719]"
vid2,6450,269.01875,14,person,0.063081987,"[149.71499633789062, 129.8716583251953, 161.36045837402344, 144.70074462890625]"
vid2,6460,269.4358333,0,person,0.524925709,"[1.8959964513778687, 76.25647735595703, 46.168853759765625, 220.2898712158203]"
vid2,6460,269.4358333,1,cup,0.517235637,"[123.79759216308594, 135.69345092773438, 134.2005157470703, 153.59991455078125]"
vid2,6460,269.4358333,2,bottle,0.39580515,"[107.9768295288086, 127.50627136230469, 117.36050415039062, 145.84817504882812]"
vid2,6460,269.4358333,3,bottle,0.230059832,"[97.9076919555664, 106.67915344238281, 103.0936050415039, 117.2072525024414]"
vid2,6460,269.4358333,4,sink,0.168182746,"[133.0185546875, 145.27882385253906, 149.64083862304688, 150.34754943847656]"
vid2,6460,269.4358333,5,car,0.154182151,"[52.1420783996582, 0.9980297684669495, 140.28775024414062, 93.73436737060547]"
vid2,6460,269.4358333,6,car,0.141943291,"[53.86009979248047, 56.835914611816406, 71.56519317626953, 79.01515197753906]"
vid2,6460,269.4358333,7,person,0.138177127,"[0.0, 55.69968032836914, 141.80938720703125, 222.52999877929688]"
vid2,6460,269.4358333,8,bottle,0.120134555,"[124.25517272949219, 134.0799102783203, 133.7498779296875, 153.45220947265625]"
vid2,6460,269.4358333,9,person,0.087359406,"[1.198938012123108, 26.64410972595215, 76.28202056884766, 217.10543823242188]"
vid2,6460,269.4358333,10,car,0.077551425,"[135.53082275390625, 22.81106185913086, 149.6927947998047, 38.282588958740234]"
vid2,6460,269.4358333,11,person,0.053510636,"[149.9846954345703, 130.5240936279297, 161.45887756347656, 145.44651794433594]"
vid2,6470,269.8529167,0,person,0.536455631,"[1.762558937072754, 76.21820831298828, 49.65412139892578, 219.96583557128906]"
vid2,6470,269.8529167,1,bottle,0.4813613,"[108.0444107055664, 127.8310317993164, 116.8389663696289, 146.31243896484375]"
vid2,6470,269.8529167,2,cup,0.417232662,"[123.47914123535156, 136.2005615234375, 134.09603881835938, 152.88845825195312]"
vid2,6470,269.8529167,3,person,0.222435996,"[1.5413800477981567, 28.938573837280273, 77.18219757080078, 223.2042999267578]"
vid2,6470,269.8529167,4,bottle,0.219886258,"[124.271240234375, 134.25962829589844, 133.67007446289062, 152.86477661132812]"
vid2,6470,269.8529167,5,car,0.209212482,"[54.245609283447266, 58.36219024658203, 71.05082702636719, 81.7909927368164]"
vid2,6470,269.8529167,6,bottle,0.172199264,"[97.93355560302734, 107.10617065429688, 103.2030029296875, 117.86345672607422]"
vid2,6470,269.8529167,7,car,0.112169884,"[135.35162353515625, 22.908376693725586, 149.0701141357422, 37.901371002197266]"
vid2,6470,269.8529167,8,car,0.10284882,"[42.50166320800781, 49.99839401245117, 51.712467193603516, 65.91979217529297]"
vid2,6470,269.8529167,9,sink,0.098682098,"[133.3663330078125, 145.36529541015625, 146.7034454345703, 150.8086700439453]"
vid2,6470,269.8529167,10,bottle,0.093226962,"[69.50773620605469, 90.04251861572266, 83.40705871582031, 141.56658935546875]"
vid2,6470,269.8529167,11,car,0.087422863,"[54.257781982421875, 0.5331903100013733, 141.34173583984375, 92.32177734375]"
vid2,6470,269.8529167,12,person,0.087154292,"[2.235590934753418, 73.05305480957031, 203.18650817871094, 217.63478088378906]"
vid2,6470,269.8529167,13,bottle,0.072557241,"[43.01787185668945, 50.543434143066406, 51.171470642089844, 64.68636322021484]"
vid2,6470,269.8529167,14,person,0.068869054,"[149.35780334472656, 129.96524047851562, 161.00852966308594, 145.2676544189453]"
vid2,6470,269.8529167,15,traffic light,0.063414767,"[180.82057189941406, 20.908775329589844, 192.69720458984375, 49.328433990478516]"
vid2,6470,269.8529167,16,car,0.050367329,"[43.47325897216797, 111.15107727050781, 53.49057388305664, 116.81304931640625]"
vid2,6480,270.27,0,bottle,0.528113484,"[108.13005828857422, 127.65023040771484, 117.1404037475586, 146.64511108398438]"
vid2,6480,270.27,1,person,0.486213773,"[1.5615545511245728, 81.96160888671875, 47.623313903808594, 220.8375701904297]"
vid2,6480,270.27,2,bottle,0.424823195,"[124.25308227539062, 133.9644012451172, 133.60777282714844, 152.51661682128906]"
vid2,6480,270.27,3,cup,0.28310585,"[123.59053039550781, 135.5142059326172, 134.02284240722656, 152.8004608154297]"
vid2,6480,270.27,4,car,0.240940481,"[55.948516845703125, 57.860042572021484, 71.80802154541016, 86.23302459716797]"
vid2,6480,270.27,5,person,0.18492949,"[2.0123889446258545, 26.52362632751465, 75.68498992919922, 222.22036743164062]"
vid2,6480,270.27,6,sink,0.175999075,"[133.3938751220703, 145.29931640625, 146.15040588378906, 151.24949645996094]"
vid2,6480,270.27,7,car,0.16286777,"[135.7063446044922, 24.091907501220703, 149.11154174804688, 40.4345588684082]"
vid2,6480,270.27,8,bottle,0.145046487,"[97.88886260986328, 107.9114761352539, 103.31217193603516, 117.90047454833984]"
vid2,6480,270.27,9,person,0.135240495,"[0.0, 57.68968963623047, 137.0363006591797, 222.30397033691406]"
vid2,6480,270.27,10,car,0.086625017,"[51.3640022277832, 2.055959463119507, 134.1035614013672, 92.71463775634766]"
vid2,6480,270.27,11,person,0.082612842,"[0.5064350962638855, 93.20809936523438, 12.896004676818848, 101.63151550292969]"
vid2,6480,270.27,12,person,0.08167813,"[149.66598510742188, 130.2269744873047, 160.86807250976562, 147.05003356933594]"
vid2,6480,270.27,13,bottle,0.057955801,"[45.035789489746094, 51.38364791870117, 51.48810958862305, 65.30966186523438]"
vid2,6480,270.27,14,parking meter,0.053263824,"[56.61309051513672, 57.95214080810547, 71.91263580322266, 90.63471984863281]"
vid2,6490,270.6870833,0,person,0.705749691,"[1.7807425260543823, 87.24750518798828, 48.516510009765625, 222.19757080078125]"
vid2,6490,270.6870833,1,bottle,0.462181449,"[124.38038635253906, 134.8266143798828, 133.7039794921875, 152.58177185058594]"
vid2,6490,270.6870833,2,cup,0.429166824,"[123.6576156616211, 136.16757202148438, 134.09017944335938, 152.6453857421875]"
vid2,6490,270.6870833,3,bottle,0.406408072,"[108.33915710449219, 127.84835052490234, 116.95387268066406, 146.8177947998047]"
vid2,6490,270.6870833,4,bottle,0.198666409,"[98.0457992553711, 108.2297134399414, 103.36128997802734, 117.91928100585938]"
vid2,6490,270.6870833,5,person,0.16252993,"[0.0, 62.599937438964844, 128.9270782470703, 221.52334594726562]"
vid2,6490,270.6870833,6,car,0.147535115,"[134.9915008544922, 22.90620994567871, 149.13751220703125, 40.26683044433594]"
vid2,6490,270.6870833,7,sink,0.096549302,"[133.32176208496094, 145.49761962890625, 146.87576293945312, 151.34449768066406]"
vid2,6490,270.6870833,8,car,0.087112568,"[45.27353286743164, 2.062052011489868, 141.45347595214844, 91.9136734008789]"
vid2,6490,270.6870833,9,bottle,0.08479739,"[97.64765167236328, 108.29451751708984, 104.67234802246094, 136.73977661132812]"
vid2,6490,270.6870833,10,person,0.078615122,"[149.8500518798828, 130.45982360839844, 160.8159637451172, 147.0411834716797]"
vid2,6490,270.6870833,11,bottle,0.069725335,"[70.14014434814453, 89.53810119628906, 82.80818176269531, 136.7168426513672]"
vid2,6490,270.6870833,12,car,0.065924242,"[56.20599365234375, 58.5026741027832, 71.86609649658203, 88.31226348876953]"
vid2,6490,270.6870833,13,traffic light,0.05963387,"[180.84234619140625, 22.67298126220703, 193.04071044921875, 51.663421630859375]"
vid2,6490,270.6870833,14,parking meter,0.052738763,"[70.00767517089844, 89.35417938232422, 82.72694396972656, 136.34103393554688]"
vid2,6500,271.1041667,0,cup,0.840843678,"[124.22942352294922, 136.3773956298828, 134.25436401367188, 152.68426513671875]"
vid2,6500,271.1041667,1,person,0.793679476,"[0.698036789894104, 80.95671081542969, 48.532840728759766, 224.0]"
vid2,6500,271.1041667,2,car,0.344533771,"[136.04925537109375, 23.03409767150879, 148.4732208251953, 39.693607330322266]"
vid2,6500,271.1041667,3,car,0.230379015,"[55.21243667602539, 58.28630065917969, 72.12588500976562, 85.70872497558594]"
vid2,6500,271.1041667,4,person,0.227451652,"[1.543084740638733, 36.56120681762695, 73.373046875, 220.2982940673828]"
vid2,6500,271.1041667,5,bottle,0.19729428,"[124.33139038085938, 132.50799560546875, 133.7974090576172, 152.660400390625]"
vid2,6500,271.1041667,6,car,0.161880255,"[48.3531379699707, 2.147838830947876, 139.23675537109375, 95.50044250488281]"
vid2,6500,271.1041667,7,bottle,0.11899633,"[70.5404281616211, 86.2292709350586, 82.94869232177734, 138.29344177246094]"
vid2,6500,271.1041667,8,traffic light,0.096966304,"[181.3411865234375, 22.381105422973633, 192.8758087158203, 50.828399658203125]"
vid2,6500,271.1041667,9,person,0.096742176,"[0.0, 64.97146606445312, 170.63473510742188, 224.0]"
vid2,6500,271.1041667,10,bottle,0.094111338,"[98.03543090820312, 108.4979476928711, 103.83808135986328, 118.23695373535156]"
vid2,6500,271.1041667,11,bottle,0.075771265,"[108.7121810913086, 128.06546020507812, 117.04193878173828, 146.55908203125]"
vid2,6500,271.1041667,12,sink,0.071784295,"[133.4373016357422, 145.9458770751953, 149.58982849121094, 151.39292907714844]"
vid2,6500,271.1041667,13,person,0.06377887,"[0.0, 80.14826202392578, 15.389107704162598, 101.57896423339844]"
vid2,6510,271.52125,0,person,0.683968246,"[0.07109375298023224, 85.98880004882812, 51.364654541015625, 224.0]"
vid2,6510,271.52125,1,person,0.510640442,"[150.3665008544922, 130.16444396972656, 163.12506103515625, 146.46905517578125]"
vid2,6510,271.52125,2,cup,0.261722416,"[125.80648040771484, 134.92315673828125, 135.96673583984375, 153.25416564941406]"
vid2,6510,271.52125,3,car,0.203533769,"[56.207557678222656, 59.04875946044922, 72.67112731933594, 87.43697357177734]"
vid2,6510,271.52125,4,person,0.191056475,"[0.43428871035575867, 96.25717163085938, 16.026540756225586, 104.30804443359375]"
vid2,6510,271.52125,5,bottle,0.12248908,"[99.17729949951172, 108.2364501953125, 105.86368560791016, 142.10614013671875]"
vid2,6510,271.52125,6,bottle,0.121739179,"[44.36382293701172, 51.91780471801758, 53.48398208618164, 66.62294006347656]"
vid2,6510,271.52125,7,car,0.120613597,"[52.63889694213867, 2.4798901081085205, 134.90447998046875, 99.77440643310547]"
vid2,6510,271.52125,8,bottle,0.105569497,"[99.96964263916016, 107.76567077636719, 105.31419372558594, 117.25061798095703]"
vid2,6510,271.52125,9,person,0.094825171,"[0.0, 61.664695739746094, 124.68647766113281, 221.6322021484375]"
vid2,6510,271.52125,10,traffic light,0.094415739,"[182.14956665039062, 21.099002838134766, 193.83328247070312, 49.2453498840332]"
vid2,6510,271.52125,11,car,0.090744987,"[136.9384002685547, 22.98197364807129, 150.06822204589844, 38.92457962036133]"
vid2,6510,271.52125,12,person,0.083322838,"[1.3445520401000977, 0.2997473180294037, 181.8017578125, 224.0]"
vid2,6510,271.52125,13,car,0.078489736,"[207.64808654785156, 50.3149528503418, 222.69302368164062, 75.53526306152344]"
vid2,6510,271.52125,14,bottle,0.06925559,"[125.54669189453125, 127.38127899169922, 135.77381896972656, 154.3343505859375]"
vid2,6510,271.52125,15,bottle,0.053723358,"[110.38263702392578, 128.5184783935547, 118.28950500488281, 145.9322509765625]"
vid2,6510,271.52125,16,person,0.053265966,"[25.983718872070312, 0.0, 138.7028350830078, 108.77188873291016]"
vid2,6510,271.52125,17,person,0.050521716,"[1.6716238260269165, 61.117774963378906, 29.52439308166504, 104.16242980957031]"
vid2,6520,271.9383333,0,person,0.667252958,"[0.6241467595100403, 82.35597229003906, 53.57281494140625, 223.32333374023438]"
vid2,6520,271.9383333,1,bottle,0.263812691,"[112.47953796386719, 127.92606353759766, 119.786865234375, 145.25436401367188]"
vid2,6520,271.9383333,2,cup,0.204607323,"[127.19316864013672, 133.85179138183594, 138.1304168701172, 153.09304809570312]"
vid2,6520,271.9383333,3,traffic light,0.120678388,"[182.89566040039062, 18.811664581298828, 195.16773986816406, 49.283111572265625]"
vid2,6520,271.9383333,4,bottle,0.114714198,"[46.50460433959961, 50.390663146972656, 55.2316780090332, 66.47926330566406]"
vid2,6520,271.9383333,5,person,0.113940366,"[0.10408569127321243, 61.313880920410156, 99.9301986694336, 224.0]"
vid2,6520,271.9383333,6,bottle,0.090925336,"[101.88720703125, 107.1307144165039, 107.27214813232422, 116.04103088378906]"
vid2,6520,271.9383333,7,car,0.090308368,"[54.624900817871094, 0.7139154076576233, 133.80831909179688, 90.12433624267578]"
vid2,6520,271.9383333,8,car,0.086605325,"[138.56402587890625, 19.384490966796875, 151.22024536132812, 36.699832916259766]"
vid2,6520,271.9383333,9,person,0.08629261,"[151.50634765625, 130.8480682373047, 165.2803192138672, 144.06967163085938]"
vid2,6520,271.9383333,10,person,0.072314903,"[18.00457763671875, 0.0, 132.07652282714844, 136.4768829345703]"
vid2,6520,271.9383333,11,car,0.065035693,"[47.8687858581543, 110.86944580078125, 57.29470443725586, 117.6990966796875]"
vid2,6520,271.9383333,12,person,0.064052559,"[0.0, 38.833595275878906, 201.74774169921875, 224.0]"
vid2,6520,271.9383333,13,person,0.061746538,"[97.68643951416016, 136.82675170898438, 106.69921112060547, 149.053466796875]"
vid2,6530,272.3554167,0,person,0.963668287,"[0.4990234375, 84.13650512695312, 57.28128433227539, 221.6591339111328]"
vid2,6530,272.3554167,1,car,0.411478251,"[58.8792839050293, 57.50444030761719, 75.15705108642578, 81.9806900024414]"
vid2,6530,272.3554167,2,parking meter,0.17789802,"[129.007080078125, 130.2439422607422, 139.46124267578125, 151.28616333007812]"
vid2,6530,272.3554167,3,bowl,0.122406088,"[51.21213150024414, 126.33424377441406, 59.293190002441406, 132.08218383789062]"
vid2,6530,272.3554167,4,car,0.109907784,"[153.5244140625, 126.58467102050781, 166.0440216064453, 135.15283203125]"
vid2,6530,272.3554167,5,car,0.088850349,"[47.47782897949219, 1.6571295261383057, 140.07785034179688, 89.59248352050781]"
vid2,6530,272.3554167,6,person,0.088021778,"[2.3640296459198, 0.0, 170.39674377441406, 224.0]"
vid2,6530,272.3554167,7,car,0.079813331,"[50.31977462768555, 124.06436920166016, 59.649173736572266, 132.73934936523438]"
vid2,6540,272.7725,0,person,0.96483618,"[0.7363970875740051, 79.94901275634766, 57.5059700012207, 221.32420349121094]"
vid2,6540,272.7725,1,bottle,0.22432217,"[114.56318664550781, 126.4036865234375, 121.54356384277344, 143.38702392578125]"
vid2,6540,272.7725,2,car,0.14540942,"[140.29119873046875, 19.424392700195312, 153.79849243164062, 34.12968444824219]"
vid2,6540,272.7725,3,person,0.094965279,"[0.7110058665275574, 0.0, 169.40567016601562, 224.0]"
vid2,6540,272.7725,4,car,0.085259669,"[54.118003845214844, 0.9577533006668091, 134.99977111816406, 91.02975463867188]"
vid2,6540,272.7725,5,parking meter,0.075909257,"[60.984291076660156, 57.395225524902344, 76.22506713867188, 93.95634460449219]"
vid2,6540,272.7725,6,car,0.073576376,"[60.541473388671875, 56.61302185058594, 75.95359802246094, 87.41278076171875]"
vid2,6540,272.7725,7,bottle,0.058749974,"[129.21792602539062, 124.2328872680664, 139.4833984375, 151.19195556640625]"
vid2,6540,272.7725,8,person,0.050489418,"[23.808887481689453, 0.0, 155.961669921875, 100.74839782714844]"
vid2,6550,273.1895833,0,person,0.959742129,"[0.6872040033340454, 73.5645523071289, 58.1005744934082, 221.1559295654297]"
vid2,6550,273.1895833,1,cup,0.586014509,"[129.30836486816406, 132.65896606445312, 140.60606384277344, 150.40309143066406]"
vid2,6550,273.1895833,2,car,0.165507123,"[60.702632904052734, 55.33443069458008, 75.7610855102539, 82.53680419921875]"
vid2,6550,273.1895833,3,car,0.11735183,"[140.82395935058594, 19.199007034301758, 154.43739318847656, 34.16925048828125]"
vid2,6550,273.1895833,4,person,0.097487733,"[1.3666149377822876, 0.0, 166.94456481933594, 224.0]"
vid2,6550,273.1895833,5,bottle,0.096910581,"[129.4150390625, 130.6613311767578, 140.2895050048828, 150.6131134033203]"
vid2,6550,273.1895833,6,bottle,0.09634544,"[103.58545684814453, 105.03809356689453, 108.62125396728516, 116.00164031982422]"
vid2,6550,273.1895833,7,car,0.078773297,"[210.70309448242188, 50.19886016845703, 222.83985900878906, 74.62770080566406]"
vid2,6550,273.1895833,8,traffic light,0.07571426,"[131.33961486816406, 107.64567565917969, 140.58529663085938, 127.10997009277344]"
vid2,6550,273.1895833,9,parking meter,0.064288229,"[61.35964584350586, 56.784629821777344, 75.48937225341797, 82.50628662109375]"
vid2,6550,273.1895833,10,car,0.05125615,"[52.822628021240234, 1.7573614120483398, 139.6047821044922, 92.2203140258789]"
vid2,6560,273.6066667,0,person,0.942912757,"[0.5217315554618835, 78.40449523925781, 58.458797454833984, 220.6964874267578]"
vid2,6560,273.6066667,1,cup,0.487682104,"[129.21005249023438, 129.41522216796875, 140.19007873535156, 151.3647918701172]"
vid2,6560,273.6066667,2,car,0.218791217,"[60.23875427246094, 56.08544158935547, 75.8722915649414, 82.1834487915039]"
vid2,6560,273.6066667,3,bottle,0.164356545,"[103.3859634399414, 104.93606567382812, 108.51261138916016, 115.30728149414062]"
vid2,6560,273.6066667,4,car,0.15198034,"[140.95896911621094, 19.019128799438477, 154.47640991210938, 34.245338439941406]"
vid2,6560,273.6066667,5,car,0.139561713,"[37.700313568115234, 55.807945251464844, 63.475643157958984, 85.31961822509766]"
vid2,6560,273.6066667,6,person,0.113458253,"[2.0415825843811035, 47.89213562011719, 137.5127410888672, 224.0]"
